frequency_hz,afe_av_port_real,afe_av_port_imag,afe_av_port_magnitude_db,afe_av_port_phase_deg_unwrapped,afe_av_port_group_delay_s,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc,afe_output_symbol_spectrum_real,afe_output_symbol_spectrum_imag,afe_output_symbol_spectrum_db_relative_to_tx_dc
55125000000.0,21.79999609464929,7.45209893363616,27.24909320222538,18.872452597224086,2.943709895335852e-12,3.419185125515938e-06,-6.451856510496797e-06,-102.73132019637671,0.0001226180954049771,-0.00011517034090430581,-75.48222699415133
55152343750.0,21.807326482492545,7.442291470335726,27.250513271969474,18.843480998064138,2.9425833426006324e-12,2.7340998508423987e-06,-6.4939078981922285e-06,-103.04114496751167,0.0001079529634429162,-0.00012126680168414434,-75.79063169554219
55179687500.0,21.814644004257183,7.432480307766129,27.251930289640075,18.814520487666634,2.9414569410192643e-12,2.070051954933026e-06,-6.468882752469931e-06,-103.36001866793929,9.323729013816133e-05,-0.00012573075395931838,-76.1080883782992
55207031250.0,21.82194866499235,7.422665464446016,27.253344259283516,18.78557106453782,2.940330691776732e-12,1.4328389260084841e-06,-6.3810260875651275e-06,-103.68855456215434,7.863155945645866e-05,-0.0001286109397006261,-76.43521030287081
55234375000.0,21.829240469768777,7.412846958867001,27.254755184940073,18.75663272717228,2.9392045960573733e-12,8.283892349618772e-07,-6.234888298660388e-06,-104.02743049370956,6.430138057615072e-05,-0.00012996215335245984,-76.7726753087695
55261718750.0,21.836519423678748,7.403024809493661,27.256163070643993,18.72770547405294,2.938078655039548e-12,2.6132866606603014e-07,-6.0356407933980245e-06,-104.37739828337092,5.038850702723251e-05,-0.00012986276482106505,-77.12123521272693
55289062500.0,21.843785531835973,7.393199034763553,27.257567920423476,18.69878930365119,2.936952869896285e-12,-2.6369031249363706e-07,-5.7887546286134955e-06,-104.73929490166547,3.703742049981453e-05,-0.00012839782956766048,-77.48172698124199
55316406250.0,21.851038799375576,7.383369653087209,27.25896973830072,18.669884214426858,2.9358272417968976e-12,-7.433434059406217e-07,-5.500049084656116e-06,-105.1140558336674,2.4366069897671537e-05,-0.0001256701650925354,-77.85508609536666
55343750000.0,21.858279231453942,7.373536682848137,27.260368528291906,18.640990204828313,2.934701771906984e-12,-1.1743754835848977e-06,-5.175611362628124e-06,-105.5027311733596,1.2492732995731654e-05,-0.00012178925906546211,-78.24236264506769
55371093750.0,21.865506833248716,7.363700142402815,27.2617642944072,18.612107273292438,2.9335764613872943e-12,-1.5548327571528956e-06,-4.821615982828753e-06,-105.90650514514535,1.5077280232821843e-06,-0.00011687639941510265,-78.64474085073815
55398437500.0,21.87272160995867,7.353860050080709,27.263157040650793,18.58323541824475,2.932451311393895e-12,-1.8829123865908934e-06,-4.444450832015567e-06,-106.32671996734717,-8.500549029738244e-06,-0.00011105890993537857,-79.06356292669639
55425781250.0,21.879923566803658,7.344016424184257,27.264546771020886,18.55437463809937,2.9313263230780055e-12,-2.158038869433652e-06,-4.050351422058789e-06,-106.76490527076403,-1.747187815008187e-05,-0.00010447005243448958,-79.50035849974314
55453125000.0,21.887112709024557,7.334169282988909,27.265933489509724,18.525524931259152,2.9302014975871293e-12,-2.3798506681392442e-06,-3.6456935248056735e-06,-107.22281470014156,-2.5349926339389704e-05,-9.724793274835025e-05,-79.95688121063183
55480468750.0,21.894289041883138,7.324318644743069,27.26731720010358,18.496686296115623,2.9290768360666706e-12,-2.5490990920406076e-06,-3.236489927827142e-06,-107.70247191164412,-3.210562879563144e-05,-8.95310599681216e-05,-80.43515471154053
55507812500.0,21.901452570662045,7.314464527668144,27.268697906782783,18.46785873104909,2.9279523396525e-12,-2.6667900709785833e-06,-2.828807167166627e-06,-108.20622901818928,-3.7715366575596206e-05,-8.146112738015921e-05,-80.93753111140649
55535156250.0,21.90860330066468,7.304606949958547,27.27007561352172,18.439042234428715,2.926828009479845e-12,-2.7348952879813955e-06,-2.4281734596427234e-06,-108.73684175749686,-4.2180883204230345e-05,-7.317522420051273e-05,-81.46676614397515
55562500000.0,21.915741237215183,7.294745929781673,27.271450324288857,18.410236804612456,2.9257038466794064e-12,-2.755657004192104e-06,-2.0400766117377624e-06,-109.29756747498217,-4.551042528247692e-05,-6.481160884214422e-05,-82.02611715069331
55589843750.0,21.922866385658292,7.2848814852779284,27.272822043046723,18.381442439947214,2.9245798523765565e-12,-2.732112235343541e-06,-1.6693303984320484e-06,-109.89229477123756,-4.773485737370939e-05,-5.6499621117298974e-05,-82.61947272819083
55617187500.0,21.929978751359304,7.2750136345607075,27.27419077375197,18.352659138768793,2.923456027694243e-12,-2.667558843363063e-06,-1.3206124617286403e-06,-110.52571794723279,-4.8892035087905934e-05,-4.8367530180948656e-05,-83.25152717348082
55644531250.0,21.937078339703998,7.265142395716418,27.275556520355323,18.323886899401984,2.9223323737481432e-12,-2.565903659799069e-06,-9.978327522268524e-07,-111.20357621028808,-4.903903256510767e-05,-4.053119071765305e-05,-83.92801968993275
55671875000.0,21.94416515609858,7.255267786804488,27.276919286801636,18.295125720160627,2.921208891651351e-12,-2.4312793220674866e-06,-7.046739160267579e-07,-111.93298882126784,-4.823979702090602e-05,-3.310306334060601e-05,-84.65606953446623
55699218750.0,21.951239205969557,7.245389825857346,27.27827907702987,18.266375599347597,2.920085582513405e-12,-2.268236011244923e-06,-4.43999814087994e-07,-112.72293641800965,-4.657363952275584e-05,-2.6180600244968784e-05,-85.4446573409798
55726562500.0,21.958300494763712,7.235508530880442,27.279635894973133,18.237636535254893,2.918962447438351e-12,-2.081491085477482e-06,-2.1836623771552396e-07,-113.58497239627788,-4.412601595623951e-05,-1.9855597971592397e-05,-86.30533650130475
55753906250.0,21.96534902794803,7.225623919852259,27.280989744558667,18.208908526163658,2.9178394875270055e-12,-1.875991174547077e-06,-2.950034242780641e-08,-114.53431038173841,-4.099364254238653e-05,-1.4203192022109845e-05,-87.25332063717974
55781250000.0,21.972384811009576,7.215736010724284,27.282340629707875,18.180191570344206,2.9167167038767898e-12,-1.6567708340985136e-06,1.21243825034997e-07,-115.59155490707325,-3.7278069744852835e-05,-9.290804989494685e-06,-88.30921427736538
55808593750.0,21.979407849455487,7.205844821421047,27.283688554336308,18.151485666056082,2.9155940975775346e-12,-1.4289168710026528e-06,2.333124717315828e-07,-116.78559382815216,-3.308796015693505e-05,-5.168483262602617e-06,-89.50190527381585
55835937500.0,21.98641814881283,7.195950369840115,27.285033522353693,18.122790811548146,2.914471669716807e-12,-1.1975082097760882e-06,3.065696916808378e-07,-118.15873551042762,-2.8534976523005845e-05,-1.8768402119772901e-06,-90.87370198807392
55863281250.0,21.993415714628618,7.186052673852095,27.286375537663957,18.094107005058532,2.9133494213797527e-12,-9.675173540184426e-07,3.416177045168772e-07,-119.77657223218465,-2.3733894197023835e-05,5.607095220743103e-07,-92.49019669452069
55890625000.0,22.00040055246963,7.17615175130063,27.287714604165203,18.065434244814735,2.9122273536461844e-12,-7.438015304334558e-07,3.394975962401115e-07,-121.7489902072956,-1.8800217870896782e-05,2.1314504486429256e-06,-94.46127560313042
55917968750.0,22.00737266792243,7.166247620002407,27.289050725749732,18.036772529033623,2.9111054675909072e-12,-5.309770662196631e-07,3.0189840380836277e-07,-124.28198857156465,-1.3848888892190457e-05,2.838877543389051e-06,-96.99293784581492
55945312500.0,22.014332066593237,7.156340297747182,27.29038390630407,18.008121855921537,2.9099837642840422e-12,-3.33431674176143e-07,2.3094283736135804e-07,-127.8380433049434,-8.992981130318894e-06,2.6979017836221307e-06,-100.54765939863934
55972656250.0,22.021278754107907,7.146429802297765,27.291714149708955,17.97948222367428,2.908862244794417e-12,-1.552062876225054e-07,1.292899481398407e-07,-133.89287869365953,-4.34180246264953e-06,1.7379591487221159e-06,-106.60116454395057
56000000000.0,22.028212736111794,7.136516151390016,27.293041459839372,17.950853630477148,2.9077409101847203e-12,-1.1382047690962052e-20,1.1334848162086228e-20,-395.8833014686619,-3.3161749489136394e-19,1.684582794635191e-19,-368.5902600088226
56027343750.0,22.035134018269716,7.12659936273288,27.294365840564527,17.92223607450502,2.9066197615121483e-12,1.2890931325644188e-07,-1.534562517018811e-07,-133.9613674261136,3.934155219394813e-06,-2.462744042488588e-06,-106.66700158554906
56054687500.0,22.04204260626591,7.116679454008381,27.295687295747904,17.893629553922377,2.905498799833898e-12,2.286925417568423e-07,-3.272663240478513e-07,-127.97502077588334,7.369900273479755e-06,-5.5860867450528916e-06,-100.67933348013543
56082031250.0,22.048938505803864,7.1067564428715855,27.29700582924721,17.86503406688329,2.9043780262015104e-12,2.9698356210356625e-07,-5.173398913713791e-07,-124.48745479305872,1.022478090421415e-05,-9.296205608040315e-06,-97.1904489638115
56109375000.0,22.0558217226064,7.09683034695069,27.298321444914478,17.836449611531535,2.9032574416590965e-12,3.319596030528123e-07,-7.193298291552364e-07,-122.02294519744572,1.2426603585055752e-05,-1.3509549486693914e-05,-94.72462375253127
56136718750.0,22.062692262415442,7.086901183846964,27.299634146595963,17.807876186000627,2.902137047250766e-12,3.3227034964753873e-07,-9.287432689909431e-07,-120.11901601512663,1.3912690244700641e-05,-1.813580980026252e-05,-92.81938186853067
56164062500.0,22.06955013099204,7.076968971134765,27.300943938132253,17.779313788413784,2.9010168440157836e-12,2.971854784274391e-07,-1.1409380550792245e-06,-118.56966811633129,1.463313302813974e-05,-2.3076817193424675e-05,-91.26872417819904
56191406250.0,22.076395334116274,7.067033726361567,27.30225082335822,17.750762416884065,2.8998968329885662e-12,2.264261763916431e-07,-1.3512509000294141e-06,-117.26501529322148,1.4548009467298548e-05,-2.8230587639538937e-05,-89.96276446986327
56218750000.0,22.08322787758721,7.057095467047952,27.30355480610306,17.722222069514324,2.8987770151988466e-12,1.20387391576808e-07,-1.5549952956029114e-06,-116.13946527354648,1.3632292453659169e-05,-3.348973014598876e-05,-88.83591046744343
56246093750.0,22.090047767222732,7.047154210687611,27.304855890190268,17.69369274439734,2.897657391675226e-12,-2.0132523421666718e-08,-1.747574495892116e-06,-115.15070969788812,1.1870698563157056e-05,-3.874588108823979e-05,-87.84585380769785
56273437500.0,22.09685500885961,7.03720997474735,27.30615407943768,17.66517443961572,2.8965379634398437e-12,-1.9363455853007431e-07,-1.924508125277863e-06,-114.26986071641099,9.264453011144106e-06,-4.38882240543808e-05,-86.96370663697331
56300781250.0,22.103649608353344,7.027262776667134,27.307449377657484,17.636667153242115,2.8954187315114465e-12,-3.98287137158856e-07,-2.0814974720881935e-06,-113.47631380246784,5.823630382058576e-06,-4.8807559157092416e-05,-86.16886442481035
56328125000.0,22.11043157157809,7.017312633860017,27.308741788656196,17.608170883339085,2.8942996969045812e-12,-6.315608934647954e-07,-2.214507485043132e-06,-112.75485533642751,1.5758074343326627e-06,-5.339557644955609e-05,-85.4461135477713
56355468750.0,22.117200904426625,7.007359563712244,27.310031316234703,17.579685627959307,2.89318086063137e-12,-8.906821058432085e-07,-2.319753574516698e-06,-112.09393192856052,-3.4440476810667755e-06,-5.754778562895536e-05,-84.78390061232581
56382812500.0,22.123957612810266,6.997403583583159,27.31131796418826,17.551211385145404,2.892062223699899e-12,-1.1722135291586849e-06,-2.3938634224529574e-06,-111.48456294706443,-9.183173941388506e-06,-6.116418403886578e-05,-84.17324498287618
56410156250.0,22.13070170265879,6.987444710805302,27.3126017363065,17.522748152930216,2.8909437871100114e-12,-1.4725731291689684e-06,-2.4337580657506776e-06,-110.91962913711026,-1.558332673307996e-05,-6.415029709225381e-05,-83.60702740080376
56437500000.0,22.13743317992038,6.977482962684362,27.31388263637345,17.494295929336676,2.889825551864139e-12,-1.7875812904707396e-06,-2.436914083085877e-06,-110.39339129741327,-2.2568934875214546e-05,-6.641984067819347e-05,-83.07950866103981
56464843750.0,22.14415205056151,6.967518356499179,27.315160668167508,17.46585471237789,2.8887075189556643e-12,-2.1130181516905337e-06,-2.401116996052334e-06,-109.90115513303948,-3.0061168490534823e-05,-6.789319261129015e-05,-82.58599446487197
56492187500.0,22.15085832056696,6.957550909501812,27.316435835461522,17.437424500057237,2.8875896893774856e-12,-2.4441627758316263e-06,-2.324839133513999e-06,-109.4390320494326,-3.796511673202429e-05,-6.850256920853605e-05,-82.12259621397108
56519531250.0,22.15755199593966,6.947580638917455,27.317708142022727,17.40900529036827,2.886472064118463e-12,-2.7763570603390867e-06,-2.206850074487748e-06,-109.00376470721353,-4.618500707325288e-05,-6.81873598318392e-05,-81.6860565651908
56546875000.0,22.16423308270066,6.937607561944527,27.318977591612782,17.380597081294905,2.8853546441598624e-12,-3.1045664084217237e-06,-2.046719085933981e-06,-108.59259737469924,-5.461099968923016e-05,-6.69022222670783e-05,-81.27361978308645
56574218750.0,22.170901586889098,6.927631695754647,27.3202441879878,17.352199870811372,2.884237430483598e-12,-3.423914474630735e-06,-1.8442751254976117e-06,-108.20317794500886,-6.313481204387399e-05,-6.46088607445601e-05,-80.88293375702106
56601562500.0,22.177557514562032,6.91765305749262,27.32150793489833,17.32381365688226,2.8831204240659275e-12,-3.729297291317168e-06,-1.6002355148339438e-06,-107.8334827680154,-7.163683106518759e-05,-6.128729997665373e-05,-80.51197483311708
56628906250.0,22.184200871794456,6.90767166427648,27.322768836089374,17.295438437462575,2.8820036258785863e-12,-4.015851214604368e-06,-1.3155165481445153e-06,-107.48175820501062,-8.000129363251839e-05,-5.692386499728047e-05,-80.15898936892125
56656250000.0,22.19083166467923,6.897687533197492,27.324026895300403,17.267074210497775,2.880887036890725e-12,-4.278653188324358e-06,-9.919823524707385e-07,-107.14647463123354,-8.810448834785958e-05,-5.1525726153991286e-05,-79.82244773593314
56683593750.0,22.19744989932695,6.887700681320138,27.325282116265356,17.23872097392379,2.8797706580679396e-12,-4.513084300235533e-06,-6.316160030969437e-07,-106.82628983439977,-9.582858067105375e-05,-4.510503839394504e-05,-79.50100771813442
56710937500.0,22.20405558186592,6.87771112568214,27.32653450271265,17.210378725667063,2.8786544903708178e-12,-4.714647832934194e-06,-2.3737471085554131e-07,-106.52001959614483,-0.0001030517078415878,-3.7696667127810486e-05,-79.19348509343219
56738281250.0,22.21064871844208,6.867718883294476,27.327784058365218,17.182047463644615,2.8775385347559097e-12,-4.879192861480233e-06,1.8775989514659228e-07,-106.22661382852463,-0.00010965952085329131,-2.9338655875510928e-05,-78.89882977015942
56765625000.0,22.21722931521897,6.857723971141388,27.329030786940475,17.153727185764055,2.8764227921784717e-12,-5.002878953784831e-06,6.398416416796134e-07,-105.94513705250455,-0.00011553796631640108,-2.0092854447466845e-05,-78.61610626556407
56792968750.0,22.22379737837758,6.847726406180361,27.330274692150347,17.1254178899236,2.875307263587945e-12,-5.082228185319983e-06,1.1150034588504217e-06,-105.6747523035973,-0.00012058164804938335,-1.0022097201167813e-05,-78.34447761144695
56820312500.0,22.230352914116363,6.8377262053421735,27.33151577770129,17.09711957401217,2.874191949929732e-12,-5.114260897418775e-06,1.6084605753700185e-06,-105.41470776707729,-0.00012469003767095213,7.86730479681029e-07,-78.08319198937602
56847656250.0,22.23689592865111,6.827723385530876,27.332754047294276,17.06883223590936,2.8730768521476185e-12,-5.096350232863687e-06,2.1156138711616585e-06,-105.16432560543245,-0.0001277718360470306,1.2248215812453374e-05,-77.83157155813818
56875000000.0,22.24342642821493,6.817717963623816,27.33398950462484,17.040555873485513,2.8719619711790913e-12,-5.02654740303751e-06,2.6310305181444516e-06,-104.92299256020927,-0.0001297452613737956,2.4253551236038847e-05,-77.58900305558443
56902343750.0,22.24994441905813,6.807709956471641,27.33522215338304,17.01229048460177,2.870847307961799e-12,-4.903220139712921e-06,3.1495667754795813e-06,-104.69015200047238,-0.00013053771267902356,3.6697985134636896e-05,-77.35492984708935
