frequency_hz,vga_av_port_real,vga_av_port_imag,vga_av_port_magnitude_db,vga_av_port_phase_deg,vga_av_port_group_delay_s
31363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
31992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32457031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32484375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32511718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32539062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32566406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32593750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32621093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32648437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32675781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32703125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32730468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32757812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32785156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32812500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32839843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32867187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32894531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32921875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32949218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
32976562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33003906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33031250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33058593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33085937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33113281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33140625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33167968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33195312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33222656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33250000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33277343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33304687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33332031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33359375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33386718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33414062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
33988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
34972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
35984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
36996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37296875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37324218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37351562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37378906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37406250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37433593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37460937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37488281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37515625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37542968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37570312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37597656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37625000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37652343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
37980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
38992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
39429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
