frequency_hz,channel_sdd21_real,channel_sdd21_imag,channel_sdd21_db,afe_av_port_real,afe_av_port_imag,afe_av_port_db,channel_afe_real,channel_afe_imag,channel_afe_db,tx_pulse_real,tx_pulse_imag,tx_pulse_db,signal_path_real,signal_path_imag,signal_path_db,signal_path_group_delay_s
57503906250.0,0.0004969953086880789,0.00042092845993093193,-63.72444585292839,22.39018837545581,6.586913500689834,27.36163725760126,0.00835519922770026,0.012698332619021086,-36.362808595327124,0.523113924720199,0.0,-5.62807438749732,0.004370721059821459,0.0066426746137386436,-41.990882982824445,5.103691628231089e-10
57531250000.0,0.0005302475978786326,0.00037498705643295035,-63.74916275030068,22.396420429434773,6.576850622412339,27.362806315253444,0.009409414278290102,0.011885727015609271,-36.38635643504723,0.5227915938254617,0.0,-5.633428084590644,0.004919162687511339,0.006213758170264719,-42.01978451963788,5.103627173632729e-10
57558593750.0,0.0005592989085457681,0.000326449120653162,-63.77387834355456,22.40264012969527,6.566785555320632,27.36397265128335,0.010386050803029883,0.010986118164393205,-36.40990569227121,0.5224693084498093,0.0,-5.638784326821638,0.005426392780583609,0.005739909559898407,-42.048690019092845,5.103563537785821e-10
57585937500.0,0.0005839347957442203,0.00027572567811937147,-63.79859263361928,22.408847482896704,6.556718315601094,27.36513626924774,0.011277450173981858,0.010007390638468177,-36.433456364371544,0.5221470687539946,0.0,-5.644143114190304,0.005888487551363854,0.0052253296877523255,-42.07759947856184,5.103499132415065e-10
57613281250.0,0.000604009138019748,0.00022318441427960926,-63.823305621422975,22.415042495713962,6.546648919413685,27.366297172698147,0.012077780491938632,0.008956923901191446,-36.457008448724835,0.5218248748986307,0.0,-5.6495044466966435,0.0063024862942589995,0.004673945694215782,-42.10651289542148,5.103435544327575e-10
57640625000.0,0.0006193828690529479,0.00016926476055416476,-63.84801730789271,22.42122517483739,6.53657738289197,27.3674553651809,0.012780910570913987,0.0078437673637521,-36.480561942711816,0.5215027270441918,0.0,-5.654868324340654,0.006665279716839582,0.004090546070496951,-42.13543026705246,5.103371188114943e-10
57667968750.0,0.0006299763236235831,0.00011435198605513998,-63.872727693954175,22.42739552697273,6.526503722143062,27.368610850237136,0.01338240951991095,0.006676160041544811,-36.50411684371704,0.5211806253510121,0.0,-5.660234747122338,0.006974652562290526,0.0034794852653957636,-42.164351590839374,5.103307647719874e-10
57695312500.0,0.0006357291378409281,5.890033252641136e-05,-63.89743678053219,22.43355355884103,6.516427953247724,27.36976363140279,0.013877843889339601,0.005464026888885495,-36.527673149129406,0.5208585699792867,0.0,-5.6656037150416925,0.007228393922597207,0.0028459852316732696,-42.1932768641711,5.10324334059423e-10
57722656250.0,0.0006366297567913992,3.300824450424508e-06,-63.92214456855059,22.439699277178605,6.506350092260313,27.370913712208633,0.014264303973834797,0.004216205584869665,-36.55123085634197,0.5205365610890709,0.0,-5.670975228098719,0.0074250917368691325,0.00219468915599259,-42.222206084440685,5.103179847824582e-10
57750000000.0,0.0006326974283484279,-5.199137047470566e-05,-63.94685105893193,22.445832688736974,6.496270155208827,27.372061096180254,0.014539170607646198,0.002943183818123885,-36.57478996275167,0.5202145988402801,0.0,-5.6763492862934175,0.007563488805127058,0.0015310871892585207,-42.25113924904509,5.103115589713965e-10
57777343750.0,0.0006239882873810996,-0.00010659134032093152,-63.97155625259764,22.451953800282766,6.4861881580949134,27.373205786838074,0.014701127689543105,0.001654121592005442,-36.59835046575956,0.5198926833926897,0.0,-5.681725889625793,0.007643008723415137,0.0008599657131254971,-42.280076355385354,5.103052144504395e-10
57804687500.0,0.0006105996891534404,-0.00016005674213993197,-63.99626015046817,22.45806261859769,6.476104116893852,27.374347787697374,0.014749430180613282,0.0003597428231933661,-36.62191236277079,0.5195708149059358,0.0,-5.687105038095833,0.007663373458339447,0.0001869118718031392,-42.30901740086662,5.102987935339324e-10
57832031250.0,0.0005926529994907194,-0.00021202032546223764,-64.02096275346287,22.464159150478466,6.4660180475546065,27.37548710226828,0.014684378552455184,-0.0009307533436755858,-36.64547565119459,0.5192489935395135,0.0,-5.69248673170355,0.007624848784115572,-0.00048329273693708484,-42.337962382898134,5.102924537623658e-10
57859375000.0,0.000570319836565166,-0.00026206577564868885,-64.04566406250004,22.470243402736756,6.455929965999834,27.376623734055784,0.014507103839101686,-0.0022067368432678583,-36.66904032844425,0.5189272194527784,0.0,-5.697870970448937,0.007528131057537765,-0.0011451358141409914,-42.366911298893186,5.102860377332172e-10
57886718750.0,0.0005437823974260693,-0.0003098543886432224,-64.07036407849664,22.476315382199083,6.445839888125858,27.377757686559747,0.014219496441663992,-0.0034592506939138874,-36.6926063919369,0.5186054928049455,0.0,-5.7032577543319976,0.007374308959567324,-0.0017939864108530612,-42.39586414626889,5.102797027043414e-10
57914062500.0,0.0005132805219266441,-0.00035500814241100186,-64.09506280236899,22.48237509570679,6.4357478298027155,27.378888963274903,0.013824508105358865,-0.004678082214644833,-36.716173839094076,0.5182838137550895,0.0,-5.70864708335273,0.007165018784133539,-0.0024245742912659793,-42.42482092244681,5.102732915557688e-10
57941406250.0,0.0004790510525621495,-0.000397226779361067,-64.11976023503196,22.488422550115992,6.425653806874171,27.380017567690892,0.01332554426008925,-0.005854787442910314,-36.73974266734107,0.5179621824621448,0.0,-5.714038957511134,0.006902127987451734,-0.0030325584817817858,-42.453781624852205,5.102669612627181e-10
57968750000.0,0.0004413940208757903,-0.0004361815359160467,-64.14445637739946,22.49445775229749,6.415557835157705,27.381143503292247,0.012727267025004495,-0.006979878262974302,-36.76331287410723,0.5176405990849048,0.0,-5.71943337680721,0.0065881501275368804,-0.0036130683655857224,-42.48274625091444,5.102605549875252e-10
57996093750.0,0.0004005931499762739,-0.00047161922853106744,-64.16915123038439,22.500480709136703,6.405459930444571,27.382266773558403,0.01203447651403639,-0.008045675983037622,-36.78688445682599,0.5173190637820226,0.0,-5.724830341240961,0.006225664123348045,-0.004162181567038527,-42.51171479806695,5.102542294240137e-10
58023437500.0,0.0003569989099035756,-0.000503269703713346,-64.19384479489838,22.50649142753362,6.395360108499742,27.383387381963708,0.01125338389232849,-0.009043698685186587,-36.810457412934674,0.5169975767120105,0.0,-5.730229850812383,0.005817972202143802,-0.004675570304755061,-42.54068726374705,5.10247828015087e-10
58050781250.0,0.0003109328127725733,-0.0005309339611876396,-64.21853707185225,22.51248991440273,6.385258385061988,27.384505331977437,0.010390022339186981,-0.009967259096503644,-36.83403173987482,0.5166761380332401,0.0,-5.735631905521473,0.005368276616290221,-0.005149844936758185,-42.56966364539629,5.102415071741665e-10
58078125000.0,0.00026278460517635256,-0.0005544079315753349,-64.24322806215558,22.518476176672976,6.375154775843849,27.385620627063787,0.009451945244008315,-0.010809129268629458,-36.85760743509179,0.5163547479039412,0.0,-5.741036505368237,0.004880556803671769,-0.005581345218564276,-42.598643940460036,5.102351106246408e-10
58105468750.0,0.00021290345929057922,-0.000573552191473847,-64.26791776671693,22.524450221287687,6.3650492965316685,27.386733270681923,0.008446221343595408,-0.011563806772376471,-36.881184496035004,0.5160334064822035,0.0,-5.746443650352674,0.004358532371838232,-0.005967310600651405,-42.62762814638768,5.102287944998594e-10
58132812500.0,0.00016170618084595208,-0.0005882341484227461,-64.29260618644372,22.530412055204486,6.354941962785602,27.387843266285934,0.007381500760087878,-0.012225524354607045,-36.904762920157786,0.515712113925975,0.0,-5.751853340474784,0.0038067293609311114,-0.006304851008767891,-42.65661626063257,5.102224028025385e-10
58160156250.0,0.00010955875323012748,-0.0005983774906301764,-64.31729332224238,22.536361685395274,6.344832790239621,27.38895061732487,0.006265660812086765,-0.012790119583288595,-36.9283427049175,0.5153908703930627,0.0,-5.757265575734564,0.003229264379529102,-0.006591910864462466,-42.68560828065206,5.102160913869484e-10
58187500000.0,5.689214941347004e-05,-0.0006039242756897639,-64.34197917501831,22.54229911884614,6.334721794501536,27.39005532724275,0.00510817212103303,-0.013253445728905614,-36.95192384777556,0.5150696760411322,0.0,-5.762680356132018,0.002631064559542826,-0.006826447998016141,-42.714604203907584,5.102097045350497e-10
58214843750.0,4.077930777805115e-06,-0.0006048628937712294,-64.36666374567577,22.54822436255731,6.324608991153017,27.391157399478576,0.0039174713944732775,-0.013612792919676743,-36.97550634619718,0.5147485310277072,0.0,-5.768097681667143,0.002016512645648183,-0.007007165158587977,-42.74360402786432,5.102033978225299e-10
58242187500.0,-4.8451931968206636e-05,-0.0006012109361440559,-64.39134703511783,22.554137423543075,6.314494395749588,27.392256837466324,0.0027035515548979117,-0.013865743527206497,-36.999090197651505,0.5144274355101708,0.0,-5.773517552339939,0.0013907810931556674,-0.007132918884142588,-42.77260774999145,5.101970158086091e-10
58269531250.0,-0.00010033157373180398,-0.0005930211150223371,-64.41602904424684,22.56003830883176,6.304378023820657,27.39335364463496,0.0014751451382335682,-0.01401110724138018,-37.022675399611884,0.5141063896457633,0.0,-5.778939968150411,0.0007583815412207602,-0.007203199758805574,-42.801615367762295,5.101907137922115e-10
58296875000.0,-0.00015114107256322733,-0.0005803851495108443,-64.44070977396386,22.565927025465616,6.294259890869524,27.394447824408456,0.00024245655381002862,-0.014048250121423387,-37.04626194955541,0.5137853935915843,0.0,-5.784364929098551,0.00012457063592814468,-0.0072177857179085364,-42.83062687865396,5.10184336609486e-10
58324218750.0,-0.00020053123438170515,-0.0005634177575416751,-64.46538922516885,22.571803580500795,6.284140012373384,27.39553938020578,-0.0009857555603698899,-0.013977521310705609,-37.06984984496307,0.5134644475045906,0.0,-5.789792435184368,-0.0005061504341799036,-0.0071769602572850965,-42.85964228014745,5.101780392825936e-10
58351562500.0,-0.0002481067172828391,-0.000542281159878671,-64.49006739876091,22.577667981007295,6.274018403783385,27.396628315440946,-0.002199389109565803,-0.013800070090430981,-37.09343908331997,0.5131435515415981,0.0,-5.795222486407855,-0.001128602338904509,-0.0070814169777267365,-42.88866156972783,5.101716669240326e-10
58378906250.0,-0.0002935453456576279,-0.0005171479193291808,-64.51474429563788,22.583520234068853,6.263895080524571,27.397714633522963,-0.003389926945486201,-0.013517757746752861,-37.117029662114916,0.5128227058592799,0.0,-5.800655082769012,-0.0017384315088495173,-0.006932213104840045,-42.91768474488393,5.10165374280111e-10
58406250000.0,-0.0003364880016516301,-0.0004882450471090098,-64.53941991669669,22.58936034678294,6.253770057995955,27.398798337855887,-0.0045476764651024145,-0.013133461896281291,-37.14062157884079,0.5125019106141672,0.0,-5.806090224267844,-0.0023306928772200692,-0.006730924314822525,-42.94671180310864,5.101590067386837e-10
58433593750.0,-0.0003766489432825878,-0.000455797092032173,-64.56409426283321,22.595188326260658,6.243643351570507,27.399879431838805,-0.005664619323025293,-0.012650482803631296,-37.164214830994396,0.5121811659626491,0.0,-5.811527910904345,-0.0029013113296016465,-0.006479339032354319,-42.97574274189874,5.101527187709502e-10
58460937500.0,-0.0004137156925205393,-0.0004200882561520386,-64.58876733494213,22.601004179626706,6.233514976595187,27.400957918865878,-0.006731763659618377,-0.012073319398483549,-37.187809416076256,0.5118604720609721,0.0,-5.816968142678521,-0.0034457237246151595,-0.006179854966650681,-43.004777558754775,5.101463560395434e-10
58488281250.0,-0.00044744715042229985,-0.00038138771343902694,-64.61343913391724,22.606807914019328,6.223384948390928,27.402033802326294,-0.007741829225954572,-0.011406594639621681,-37.21140533159094,0.5115398290652406,0.0,-5.822410919590366,-0.003960253998897086,-0.005834927472168565,-43.03381625118131,5.101400727416288e-10
58515625000.0,-0.0004775863664213883,-0.00034002762005319636,-64.63810966065137,22.61259953659021,6.213253282252683,27.403107085604343,-0.008686791521669996,-0.010656273462369604,-37.23500257504703,0.5112192371314164,0.0,-5.827856241639886,-0.004440854934827791,-0.005447691990096345,-43.06285881668691,5.101337148133769e-10
58542968750.0,-0.0005039436543358378,-0.0002963131514064239,-64.66277891603586,22.618379054504445,6.203119993449423,27.404177772079358,-0.009560322562068947,-0.009828146135127863,-37.258601143956504,0.5108986964153187,0.0,-5.833304108827075,-0.0048843563342709844,-0.005021187048616078,-43.091905252783576,5.101274361783334e-10
58570312500.0,-0.000526324700267996,-0.0002506138416542817,-64.6874469009616,22.624146474940513,6.19298509722415,27.405245865125778,-0.010355599325719245,-0.008929445287294684,-37.282201035835826,0.5105782070726237,0.0,-5.838754521151941,-0.005287343336888203,-0.004559180164940009,-43.12095555698776,5.101210830462885e-10
58597656250.0,-0.0005445963729769282,-0.00020326125555442822,-64.71211361631812,22.62990180509014,6.18284860879393,27.406311368113116,-0.011067428872749726,-0.007966939180990664,-37.305802248205,0.5102577692588656,0.0,-5.844207478614475,-0.005647241568040436,-0.00406519261431335,-43.15000972681947,5.101148090676643e-10
58625000000.0,-0.0005586321322823302,-0.00015465072442141429,-64.73677906299383,22.6356450521583,6.172710543349871,27.407374284406,-0.011690384503900407,-0.006948893357855443,-37.32940477858782,0.5099373831294347,0.0,-5.849662981214685,-0.005961364081695868,-0.003543500494550315,-43.17906775980251,5.10108460724713e-10
58652343750.0,-0.0005683587799034986,-0.00010512990304988073,-64.76144324187635,22.641376223363157,6.1625709160572,27.40843461736416,-0.012220554482703658,-0.0058828369741970995,-37.353008624512185,0.5096170488395795,0.0,-5.855121028952562,-0.006227802910658732,-0.0029979940175946873,-43.20812965346475,5.101021913958081e-10
58679687500.0,-0.0005737205822998735,-5.510769539778315e-05,-64.78610615385206,22.647095325935958,6.152429742055194,27.40949237034245,-0.012654058493615282,-0.004777804805037204,-37.37661378350962,0.5092967665444041,0.0,-5.860581621828116,-0.006444671074462016,-0.002433320538385765,-43.23719540533773,5.100958478349196e-10
58707031250.0,-0.0005747058061596559,-4.937178236586865e-06,-64.81076779980651,22.652802367121005,6.142287036457274,27.41054754669082,-0.01298837148029237,-0.0036418489457958345,-37.40022025311569,0.5089765363988709,0.0,-5.866044759841339,-0.006610776329501086,-0.001853615662519043,-43.266265012957035,5.100895831492825e-10
58734375000.0,-0.0005713303864185665,4.497166378851829e-05,-64.83542818062398,22.65849735417563,6.132142814350976,27.4116001497544,-0.0132212607139754,-0.0024844891987319613,-37.42382803086957,0.5086563585577978,0.0,-5.871510442992235,-0.006725078330313996,-0.0012637512287031803,-43.29533847386181,5.100832443635087e-10
58761718750.0,-0.000563643715492405,9.427104278743307e-05,-64.86008729718787,22.664180294370052,6.1219970907979775,27.412650182873417,-0.013351649839399642,-0.0013140492762184095,-37.447437114314454,0.5083362331758602,0.0,-5.876978671280801,-0.006787127386043493,-0.0006679788592803317,-43.32441578559526,5.100769843143566e-10
58789062500.0,-0.000551732086850006,0.00014256227291986848,-64.8847451503806,22.669851194987405,6.11184988083412,27.41369764938328,-0.013379003519146244,-0.00014023817615396841,-37.47104750099731,0.5080161604075897,0.0,-5.8824494447070395,-0.006796749997876305,-7.124325979230224e-05,-43.35349694570435,5.100706502968323e-10
58816406250.0,-0.000535703839628067,0.00018951328530451885,-64.90940174108343,22.675510063323614,6.101701199469395,27.41474255261453,-0.0133037112467053,0.0010286056472371995,-37.49465918846889,0.5076961404073742,0.0,-5.887922763270954,-0.006754242853046457,0.0005222191171035552,-43.382581951739844,5.100643948776309e-10
